,Product DB,Customer DB,Order DB,Shipping Cost Service,Caching Service,Product Service,Auth Service,Order Service,API,www,Website
16,0.014514749355779358,0.15649231001290675,0.002728910546567293,0.4213588908651281,0.14872946536979637,0.6447985071793881,0.3065503768824789,0.5377747031778929,2.4105622612816293,2.922951871269203,3.0934536853830297
17,0.10391053180462302,0.22293534706211468,0.14299295324578418,0.12760150287872002,0.31377680613693926,0.6857604625356243,0.5653277626977623,0.8686502502778011,3.321725590161602,3.982767683175904,4.046830730848161
18,0.05166611327993449,0.3932687608547006,0.11356923445145684,0.14216564789477099,0.15553489601381754,0.6300649270341057,0.6696043985856912,0.7215552322231048,2.963353880672195,3.7204169018357183,3.7411069621359605
19,0.12288928579056249,0.18847295702638012,0.0024607555110774415,0.12353246509425642,0.16021217859638517,0.3503619385948697,0.5463262573206779,0.7822584799795588,2.6199302731073466,3.3638795273899813,3.40818335905012
20,0.015463297011829717,0.12270919985367407,0.13088038367918525,0.1382826251834308,0.15682162679648573,0.4594868334190174,0.6192039220681809,0.7032732705695277,2.422001159269801,3.1387095660675124,3.719821641532928
21,0.1498432715806952,0.07555488407182094,0.38357725354004935,0.20779488533200405,0.10279096353503885,0.3356505062419015,0.216044151101128,1.0034255351859658,2.136181482115271,2.4600270035152993,2.616117137800054
22,0.0009027661541663887,0.03379020546632026,0.9317618516215624,0.38128749197747214,0.14609044870562038,0.7424304118345345,0.20384443507741215,1.6877631691192463,3.2897976811436607,3.5345347111175096,3.9952178761446557
23,0.1575744615183658,0.03489280926211815,0.7466329869258969,0.49490901111911045,0.1939759675019294,0.9550154363363681,0.2693584431961853,1.7924210721396374,3.787623661838033,4.421547103785661,4.519513926753951
24,0.3053135477137993,0.20061591718086338,0.5673931524652757,0.12872665956910834,0.2417879567940963,0.3685924188968475,0.39357170329242785,1.2825525595293952,2.829027410385821,3.3381557628294263,3.363958791661822
25,1.194569920870366,0.024338685938204888,0.47000578337950955,0.3549871194411517,0.23684658819592178,0.7610188418490819,0.20743414439861046,1.0536802764258966,2.7346568033730803,3.0444470409164364,3.2050835483242306
26,0.05842677601704739,0.2518455986626666,0.3830967801109417,0.3817295111852077,0.13305916174436905,0.737270650013364,0.60573081673472,1.1131623438997786,3.877496229094089,4.62005454798999,4.646214231987995
27,0.016963495432286372,0.02956797008464266,0.054176285660456604,0.29116982659361246,0.18424859113673803,0.5017949504129818,0.1833796377392303,0.6607319808985217,2.0589132476183196,2.3788630450066943,2.522231280504103
28,0.2897246606757771,0.17987295150811183,0.033411639034960285,0.39556836153961694,0.1202271014872949,0.5744333862693118,0.40586021504067515,0.6396982138605212,2.428944677247629,2.86615268065593,2.87528174690279
29,0.028810372187709567,0.19977816335944357,0.061319142488450266,0.22147717645406412,0.1932294049169276,0.4869710174769308,0.37781871511568704,0.6711104597319569,2.565434748192175,3.1287791677978483,3.2088430740318103
30,0.05720002294245026,0.05018154081238542,0.10075263621574185,0.14637336222523062,0.2502885214838305,0.46980732476742215,0.30219988224029853,0.6760728823515033,2.6184968463027456,2.9530307588132096,2.9548726618056382
31,0.2544737045472129,0.040705513523103615,0.3632002275005997,0.3447383907396684,0.12791588326114678,0.4792610968640032,0.36598590125485553,1.1097243727760875,2.5244938891784043,3.1153884742304885,3.3568554113949154
32,0.35380408913331957,0.23654420612167848,0.0032203084009390817,0.3304029001819145,0.15829405829844845,0.5074014697256718,0.457711335271073,0.6450324976709778,2.5573718273793515,3.0489671472990247,3.405449435977638
33,0.27868663091711227,0.4009816440265131,0.017230507664077296,0.1353351784632449,0.4715468758337755,0.6278056851925906,0.5311216046429709,0.8246894863379035,2.912292458401918,3.542990299050416,3.798890099401494
34,0.06999379875523161,0.04179914852948183,0.263595396070531,0.36873812923766014,0.16963496170198888,0.5505168421490019,0.1991356226842543,1.1371880389720852,2.503828158996011,2.9515033562567035,3.314387373909142
35,0.2810695435203733,0.22346303428765749,0.16165840060594702,0.5124113697629313,0.13318387665427106,0.8306475577033999,0.6601982038352173,1.000577141782034,3.3146741861707008,3.975434044712782,3.9912781229249714
36,0.26235626302504544,0.2286728484924661,0.18416688955511382,0.28215010334814195,0.2549129386207169,0.5619843161062351,0.5246573987018848,0.9419868621804977,2.9199573771431058,3.629460891332195,3.8598406160348886
37,0.2178581282537055,0.01394235291181528,0.17817571826615963,0.1940352620510348,0.2633969501236474,0.49675405215116575,0.2922119914633305,0.7887974302525911,2.0958929258526275,2.5975075690353493,2.7142870336720244
38,0.2313396194072555,0.07890908996258687,0.16509053848069766,0.23060915247225447,0.14956681031332142,0.6063711198727474,0.3146998481616316,0.8665614851937746,2.4533646410108085,2.8177068559183374,2.9349011763992174
39,0.0907085763864993,0.1832866165667616,0.18515062126219484,0.4461289433344664,0.20462272024975398,0.6064488975719561,0.46145168977635687,1.096913937060346,3.1125231027270934,3.6775261114416598,3.6841202287149484
40,0.07366343705079091,0.28968026220968507,0.08888667060368838,0.13159567354381485,0.16146813627880935,0.47594832530500475,0.661749737241728,0.6053298816898437,2.5395201519487975,3.2033401480962045,3.670752201883652
41,0.18698049378657391,0.10578378783031935,0.038919399316085956,0.11842502254621677,0.14370273896458965,0.4487631899861907,0.3964429822833326,0.6535049275835734,2.472426840413504,2.9241442019574126,2.942420901736154
42,0.011736144024973914,0.6960625209508384,0.22622474374551707,0.29796141603181464,0.2423230476107117,0.9409228638754213,0.8207304451561468,0.7818091156931476,3.86041227124088,4.742150042466351,4.853809027128238
43,0.15931843300554904,0.17175283746328343,0.1657437592910839,0.36324474721913125,0.32019806207321067,0.7599129390091737,0.5681759345253538,0.7126710795742323,3.1442076905325784,3.8574929564875866,4.077660996809749
44,0.2764540385580506,0.12394560262831092,0.07493259240273344,0.20301457426404446,0.20162740436637594,0.31676566063315786,0.3024293517253587,0.8271701171733244,2.273618271054308,2.598645634929045,2.612083292332242
45,0.17633287908855624,0.3709710599412294,0.023736591284684663,0.11744016154639034,0.3166140782889242,0.768958668556597,0.5660684579160797,0.5884917359860973,3.0811784825227893,3.740777609948641,3.7490012393628875
46,0.0317065285502397,0.06809285400389242,0.01286714978344718,0.21854279037943614,0.18710437307257727,0.33949401762888776,0.36438005615864555,0.7302400993229283,2.0958585573942368,2.5076149235980467,2.644556512654955
47,0.08575403204575013,0.34962918627043577,0.21879681531584444,0.25447768934537,0.34702831154905744,0.49743247510738586,0.7432733927001156,0.9686147509346126,3.214907502519191,4.214856690253636,4.336692340453346
48,0.17242976649393682,0.6624787982555849,0.42573967664817075,0.4212842692671014,0.27964374176149315,0.9955701586481946,0.9840723744936717,0.9827102213239944,4.21136069791444,5.207860319408897,5.282650820372123
49,0.3749886256985742,0.07193309001895674,0.07989591133924669,0.17816815444652218,0.23055861623297966,0.3843029959810321,0.3244312620388805,0.734141332187129,2.0504114868297556,2.4072900427529036,2.6179625130312276
50,0.5806861952457569,0.053278286664990654,0.04118398900574868,0.20126009035400663,0.21506268839046197,0.36008379760034936,0.2085376042419153,0.9440518320352095,2.1517580851221796,2.4656200930967125,2.5237306337545804
51,0.1252023656149079,0.07274483825123039,0.36006392720414215,0.15664545523246387,0.28858955559556776,0.4617373683590191,0.23736292032988593,0.9543014677482868,2.2364488398189835,2.5909245715694964,2.722647294070839
52,0.7938290022115395,0.03342757450060702,0.13016381144994582,0.17399260575879316,0.11621997945223408,0.32661104729197477,0.38613057699670145,0.6642949408173898,2.184965899817607,2.7660338613766142,2.7863195474477163
53,0.21092979412068869,0.25341363436186404,0.7740364666072248,0.10074170008978739,0.18788813077058586,0.5506887584750986,0.39072626540118804,1.4303466251364743,3.5893303063593516,4.064349274601887,4.566538492625769
54,0.1676058771332732,0.25601674160036064,0.12137489087071132,0.11189047768664523,0.15303551461527143,0.5064916409350887,0.41482101554562334,0.8146363660113289,2.6185099182516893,3.0963631639344946,3.58755218504594
55,0.6076666630270178,0.3815938914694872,0.06782573341375697,0.17551065983901531,0.7910524929746312,1.0007044378485144,0.5394055303394532,0.6524144533432041,3.1172258967575788,3.878360792391483,3.9170650804036655
56,0.6969651272669771,0.20816165363302402,0.5397622741998579,0.3826467090322181,0.8180103039750206,1.1636752285735432,0.3442716569562444,1.3343702723779565,3.663190216774618,4.1999030078546,4.68837894788529
57,1.0327798404981143,0.16946697235397085,0.05206855900466337,0.20839747089951666,0.25838664851288085,0.5897897190593339,0.3485197159876835,0.6093077909541733,2.384098751290749,2.8137768512621313,2.8637689946613727
58,0.004590837641532778,0.5350825153890476,0.062209386229890834,0.30661794113556723,0.1418719040722101,0.7601525058594377,0.6811696784999046,0.6066945502240696,3.273625500759275,4.079462577482847,4.121021487427108
59,0.40231796353694105,0.05636443919219402,0.05643960896318137,0.3407411186497027,0.5360999879614966,0.7404925736823873,0.3268310154186198,0.6913385274727835,2.3848559481223157,2.7476380081666916,2.9436045137507456
60,0.0015703693608780146,0.10708828147651217,0.03471538592579595,0.24248748729865766,0.11086810751460333,0.4163761825746739,0.3125316724026286,0.6018054496433057,2.120503968909549,2.594497083068654,2.6516451659920994
61,0.14683107287662867,0.12523845163091457,0.20185642281663396,0.14317028991629782,0.4397701277102942,0.7322949600429481,0.28873269831044057,0.8574944110529912,2.5939831646095675,2.997429502852631,3.212663035411763
62,0.3711543365959773,0.009296521798021888,0.050948828882321044,0.1513864155597741,0.27411863001158315,0.3856166946607115,0.19969301534000952,0.648392074433794,1.7923696136346785,2.014191189417933,2.1183736952418992
63,0.05577149222540182,0.09296000730012441,0.09587216073927511,0.24567914957204756,0.2598751324893301,0.5273887611231372,0.20148246089959915,0.5973947822880811,2.00865387187972,2.3668575848413473,2.5382431637101988
64,0.3084640761432523,0.2652166519050949,0.3601630113122497,0.1340151183526992,0.25551460501552054,0.4141066273102034,0.7010994082022229,0.8623176495948772,2.7626190145798466,3.5807978369119455,3.837715550596537
65,0.33417833076559395,0.009375469645729148,0.0493055957125155,0.4559232121166511,0.1855911765627264,0.971015328184608,0.14183844646432098,0.7574594068695057,2.410758072981047,2.6429953396555104,3.116506210753992
66,0.08258868419307824,0.08035332144254509,0.2709146153041823,0.25631764704879223,0.19196050059839515,0.5156168433971393,0.2640307711781187,0.8852653189586823,2.2495225858579957,2.67863278058612,2.8173921710071657
67,0.3860296451314068,0.49013359025688463,0.018166629881386093,0.34773961788825314,0.6067003039031289,0.8503051651157848,0.6788843425880595,0.5323843081283924,3.201607261721272,3.9468645177979758,4.118201755825722
68,0.04399773773522484,0.05575964290758603,0.14144391042999296,0.5505251859957506,0.1871474726663552,0.7058364366380905,0.5073951741632284,0.7990433728186588,2.5952033719541854,3.1503469678879874,3.4382457872843992
69,0.1764480355298475,0.13929300677381984,0.20591178673215216,0.10880625658575176,0.29167720295553246,0.5027282249752114,0.3283560253320154,0.7773503661111091,2.2931901428567416,2.702135110329567,2.929488529560067
70,0.023855656431873467,0.1271420157310282,0.1776065242502255,0.27037851184101513,0.20403237615798459,0.45758727253031684,0.2536383250983648,0.9867411591510845,2.468452306968822,2.7866268580014877,3.0135828272424408
71,0.44360341136322207,0.1036678602976931,0.14575708466208762,0.24400590783398918,0.5652476725340378,0.7107975384259116,0.20753572199850367,0.6716190158112393,2.1994519496801077,2.5657666744833887,2.6267298288467194
72,0.14253698806183268,0.3242949735363935,0.1083492637516804,0.10209350115103764,0.20516244410773432,0.5188832323849294,0.4768206912746814,0.8097620787813291,2.734131389842347,3.2734931788333337,3.273494319049608
73,0.11196848809969824,0.07326273899079906,0.05283862418681256,0.2336739870120842,0.28472930179140954,0.47476972490183245,0.49207938011813235,0.6537978797145635,2.3299543849401436,2.916894823620229,3.2073840029143037
74,0.017105394595057756,0.12220764724828187,0.6023362064205223,0.3227705986665881,0.17916447722229137,0.5977470794091725,0.4060723780022759,1.2651553725274396,3.226825620744497,3.7865878608517995,4.037179939426651
75,0.01149855300534889,0.05227102910398486,0.5507831591915812,0.11286202153319176,0.13188606176903314,0.33749095334661205,0.3549889297491805,1.1973988435886314,2.45783089181351,2.8346079187652173,2.9953516751758467
76,0.2624674871527034,0.3194343797957073,0.3141005284459015,0.17969033699645834,0.44550477434110497,0.5737642585455427,0.5510580584750944,1.13486576368923,3.1585820286027473,3.787463405788367,3.884517773641981
77,0.0103228044082723,0.025285019463189014,0.01990355477068718,0.5451073015116585,0.19976166856074837,0.7976762323339002,0.4178072655489505,0.5346033526148005,2.3172862994661854,2.7928400967966067,2.850961320064269
78,0.15754113416792984,0.000971164030590777,0.0898739592392179,0.3876859440551801,0.287194222318764,0.757964645808553,0.37278375452852325,0.6395800456750562,2.4923274663246824,3.00962949723764,3.268808368230576
79,0.03949084086733012,0.1772700747820399,0.16884527027832005,0.2509234698448587,0.19316129489444636,0.46980872873961455,0.37866178219960633,0.6792483162811975,2.2064639293158557,2.6442660808962506,2.858898422066773
80,0.6392152183521798,0.013061080537683931,0.0027622389153334516,0.22036764170744427,0.12141896167172894,0.32372450734109764,0.3553695470832704,0.980341458217082,2.1858802529021055,2.758711023071233,3.091808363880798
81,0.3214607455060546,0.08190492184716157,0.11000952230357447,0.21770457862586223,0.17433586245089344,0.47195602727753294,0.20312384499012737,0.6331039662510549,1.89608668439738,2.397538101661419,2.745262690377903
82,0.15167314920734604,0.010960727340271488,0.04638009455079094,0.25417491332828474,0.10957486023546902,0.3745006631150813,0.33093367392767353,0.899505751975365,2.3817348853976634,2.7276354749952922,3.0421237605297806
83,0.7733052146647936,0.11464223177228926,0.4631232032105542,0.11015794636856832,1.02086589617553,1.2335092848682874,0.27856920026567356,1.2832212935864389,3.481215166035035,3.7928004781571873,4.238483355034908
84,0.17353878138054835,0.19396139989598388,0.07278876344973982,0.4478810531987726,0.4282401358139467,0.6726697549014649,0.3949021821318217,0.9388958179755679,2.761763428006338,3.2173515471692666,3.3386535189449966
85,0.04570231992292591,0.12220029392062817,0.30161538220190365,0.1478918584352322,0.14139789724688584,0.32651336193310526,0.2694981563557624,0.9423888878497371,2.5730219650042976,3.093376375209309,3.140718296362747
86,0.0009364530319306918,0.43541074541216096,0.016369513940070413,0.1626548679816106,0.18055729637170662,0.8405468609180804,1.0182226292294323,0.6533009786416835,3.4620282347682934,4.609033237663267,4.610271084760677
87,0.15776411455174022,0.04903037441052154,0.008206758395366316,0.15091693699435682,0.29205930342297026,0.5711181313461251,0.39083533160174216,0.5286880369827406,2.2263610985725575,2.8710056270534388,3.040382978361882
88,0.009825418558086253,0.30163188395582224,0.008311708667694158,0.11028693515360839,0.11611784934113867,0.6139954963435832,0.5956793542320591,0.6019607706718908,2.6623964438556835,3.3542753288414304,3.4919194374473763
89,1.0781546423368131,0.01874863279926092,0.27292201523660486,0.1004548977591611,1.18277921941474,1.3951857974117041,0.20870820270743068,1.246253486063114,3.389283631796518,3.802181291544617,3.986599848624501
90,0.23106064098675858,0.0180544443661738,0.1338802954138643,0.13926676798811113,0.4055359902847486,0.695857803591924,0.3538131243691128,0.9643588970125302,2.556474925288609,3.225197831048682,3.3392494026520665
91,0.5985954432550881,0.266774352663672,0.1720245275755202,0.3766559388806787,0.735211469255636,1.1896390046884302,0.5698394016446484,0.6806693681132189,3.2806470452940717,3.8981223013415103,3.9020070745923765
92,0.42537001244355627,0.02751658478282879,0.03147598723300312,0.34635423063588366,0.11436790304292772,0.5637023308917382,0.24336614592636205,0.8227850352218451,2.4022572496422967,2.6523456712970632,2.655815049146334
93,0.2529685888738883,0.0005699057281519604,0.025629224198833036,0.12415921285995465,0.4981562646109875,1.1029741653752292,0.15751208595804128,0.5868951275986866,2.546055249747019,2.9493988435255676,3.0677890479580854
94,0.1490526907019408,0.33752378667072275,0.491103677398547,0.23822095790177056,0.2947869769862598,0.526113485356939,0.5998714862462098,1.153720214440531,3.3728473430196044,4.330440251272601,4.559058234418482
95,0.026145560712191075,0.08464134372008038,0.342056351919821,0.33764671858617556,0.22984591505989416,0.4650465011785943,0.28350877058636426,0.9957835004689539,2.4728870033893866,3.1228942142992064,3.429140976479232
96,0.2061204105215274,0.17211831352499074,0.1934100600489472,0.24487556703843974,0.3984961361739572,0.8382992260149067,0.3503516598738863,0.7153846115120098,2.8308644909845597,3.481456001968855,3.6524537578255325
97,0.21908848846099294,0.19700551704542085,0.16323474006091687,0.16939208097031858,0.2148917066135173,0.47714370455129285,0.5321317800020462,0.9797293583694147,2.891527548559197,3.4884089209774984,3.5137337467993905
98,0.07296194700711704,0.029159177239388004,0.167325719524924,0.13836754876079227,0.2019879453418032,0.3741189950546499,0.500524690258387,0.8434006604212214,2.4131500198431772,3.044647812393552,3.541994636939903
99,0.7998564699754027,0.060216886745348586,0.6542011699781141,0.34932665333351626,0.2634085030254151,0.6528641274905138,0.32581200996577525,1.477257491956943,3.1971682041542544,3.572647580739925,4.1162909220879635
100,0.26194267347434347,0.017311453449103783,0.033348270335265086,0.42501739531442584,0.24282964313082903,0.6474569551690481,0.1625250286559729,0.7449132050259797,2.137556029392849,2.5228780553412147,2.599951124135863
101,0.21981253711506687,0.20638445521518645,0.2394423618998639,0.5122011754519055,0.5030871645283245,0.96784875112943,0.5174501324062444,0.8323538740480212,3.170296935862626,3.9223624862396576,4.015178977323316
102,0.1823956856187989,0.10018827211825239,0.00765240349661636,0.23323235112576182,0.39690663059911924,0.5872360810892436,0.23550800484144718,0.7979479563175444,2.4047569267852964,2.677611327390105,2.869368805487776
103,0.10356237857726468,0.04534087573552912,0.09567448863293412,0.15417261881098934,0.23073685478120698,0.5040816659303418,0.44139821353636655,1.1308075194539267,2.7794177428567535,3.420768079070756,3.497703417646094
104,0.203421738461956,0.10872031453314367,0.18218993456170351,0.2594028664557889,0.3171918567350409,0.7690180768773144,0.38187763016632204,0.751852091664437,2.557662875898541,2.9882915980338196,3.2189575331004674
105,0.15730282534022125,0.24455625980724205,0.4933062844773076,0.7374080373361452,0.32245502961432493,0.9660864056215142,0.3862413753372749,1.271435771997787,3.5263615048957773,3.9767305729969054,4.087247873462134
106,0.27478905567784073,0.009102927774867087,0.04268485314244972,0.22260235198729447,0.4115380277316073,0.6203973414207878,0.22269532993757302,0.5651609718924113,2.252152095346175,2.5536601617319117,2.704839093301172
107,0.0035664089797404425,0.30716995175781026,0.1438797131908625,0.1640759760965701,0.1400596253543759,0.7795053292075604,0.9494049234005996,0.7766979097061253,3.4933461173102525,4.484396810829031,4.505924135651255
108,0.40180715314440746,0.24277526925938037,0.32461094941453883,0.15125425836880702,0.5579742093665884,0.6885214922686804,0.3688893814545562,1.003930064599599,3.1162510359469375,3.593608237685868,3.6996901833193494
109,0.010120779170813912,0.28924979420800295,0.01483697699928549,0.11961692773637166,0.23949237058768105,0.7019287175303359,0.5903246223216565,0.8299143781955087,3.015418668884546,3.902733908856537,3.973815982276772
110,0.016894557204839334,0.31711734392034807,0.21918890063336618,0.1268725968948463,0.1251509004651834,0.4247559753991205,0.42558558712859307,0.8871367496872113,2.6352056345616943,3.2028430059072135,3.2707632887900053
111,0.2232936353639171,0.5072166518998944,0.22411416267851458,0.10698411686698607,0.4366813704339794,0.9711569717597425,0.6437205167799624,0.7963794380961592,3.4851835366794237,4.286757422910547,4.581548830457674
112,0.030880650383341302,0.5379086040484221,0.35462944076162134,0.12884324431934605,0.11857250728863589,0.734420531670753,1.0464295337100618,0.862183100752778,3.713360336494426,4.96107803952123,5.007580155954802
113,0.5336992380452841,0.0425280095743842,0.06164413799461809,0.26776936670095597,0.6685636265689844,1.0817090475766709,0.22521517690008414,0.5702647058572883,2.420605315859499,2.7072129729221874,2.739477067713162
114,0.02912952972521828,0.35592722053398473,0.4304576244741072,0.2027733237922221,0.20714090403357346,0.5006585633552345,0.9351066665670423,1.0892306381823773,3.596388547845243,4.740203052219829,4.783262866661354
115,0.024996109755950093,0.1657922673191077,0.04035770577650921,0.34072112410475197,0.19797667735149097,0.48534468577229084,0.36321445720596635,0.6783147607287067,2.3084388051686906,2.741255483812268,3.2529309974474665
116,0.004993317663711827,0.2266825768672435,0.012582880618091777,0.12977487636617124,0.13951893408137833,0.40543860282290584,0.42314663467661234,0.6854509257324019,2.414394593524065,2.9969817160152843,3.2331216056088916
117,0.12538584142840314,0.4108378603531493,0.3145544772458792,0.1181831622900248,0.27012533007513534,0.6108616677152459,0.7232623290197893,1.1209049884396811,3.7270809905575764,4.712323244516385,4.725514309051909
118,0.26689034637653886,0.09858843428988634,0.47256161287418597,0.27495586273053635,0.326432464316085,0.6480389444931591,0.29952187097285377,0.9881165926828539,2.6072630549283926,3.1463108406419416,3.2897512257692965
119,0.08032882961060164,0.2333668387738201,0.05630172752491282,0.32178208249101803,0.1614219813757586,0.5438395243476423,0.7298703306045083,0.6430479493227436,2.687791497205024,3.484023038711018,3.6010311789570024
120,0.365198207663781,0.026427246537548216,0.06144305003219032,0.12597557911387822,0.5105889792152664,0.8878167034335893,0.17176908304673502,0.6848678583170387,2.2902342381752545,2.5869212625224365,2.6735661555050925
121,0.23596941466674248,0.10503894794923384,0.48840669762363176,0.3424495520846693,0.12323671241289776,0.4601534192289448,0.22448962293068853,1.0558161781738054,2.345840196763443,2.580740403295504,2.99915993874614
122,0.6093477052420401,0.4507425708686958,0.4677231980217297,0.19164055754617576,0.31221517424057643,0.6400303550133388,0.7413034126914682,1.040821665025534,3.4932932566294754,4.288323026642883,4.3627453273784935
123,0.7414684713914222,0.20171297307770708,0.11622940980568582,0.22868211916670816,0.19719176502860794,0.38745248396868437,0.3109726070413345,0.6750518531850798,2.2091908633048982,2.538110492237819,2.616624113284016
124,0.12459224097615418,0.7218167467799529,0.14498249449867864,0.22628204050643194,0.3774654056656448,0.846648935580992,0.890477199420368,0.8466098028371426,3.8173401753673444,4.8397723241614585,5.187959239921379
125,0.06809414153644522,0.20920365511426087,0.015398958709416918,0.2599277686641085,0.25398205209222197,0.5312414112642683,0.7908786584682906,0.6878710084872106,3.058157476717019,3.973076298356974,4.053493673561532
126,0.15585752306405282,0.155075459759222,0.035002444910369294,0.1870200692043157,0.2773271926206966,0.513869545345601,0.5383752149151014,0.7311157154479844,2.7511663135942337,3.5593208443426834,3.8197650685580573
127,0.5139798258781799,0.08913821975508765,0.1654793826802506,0.3209280094114436,0.6867235873887796,0.8327201353717099,0.341066505916617,0.7849652648617997,2.839179059117893,3.3426012929991757,3.5179596542549025
128,0.20138290468141284,0.06629121018268128,0.11833361403553072,0.26004675487818457,0.10987177600168542,0.38081669117412703,0.4997533812099402,0.7598379612961781,2.2229851182152833,2.733925767967069,2.7851885705634136
129,0.11515684748977201,0.6841676141856574,0.15052260589166602,0.10447155611124417,0.10331826502695822,0.8068574016100244,0.8138580154363806,0.6598995983691427,3.5379818938170384,4.364071164647388,4.421522116646117
130,0.14362243151179777,0.1966894981493944,0.008099264003684712,0.11466586776461687,0.34808669203904663,0.7680073206418231,0.617604742297154,0.6497869229839295,2.927696186943416,3.590089781949561,3.7218544824346336
131,0.10232754753724371,0.1642210161351123,0.0014450289621155176,0.1095726760408321,0.3163096422251155,0.9519725765067215,0.44256911358643186,0.7100111418280336,2.805978350062094,3.4508007279664126,3.5405041825933186
132,0.5022807844038143,0.06157618869634118,0.5699048628436002,0.11453984950143206,0.6030188950100317,0.7275161069349716,0.45974154530342304,1.329159749813786,3.128809036324504,3.628284167781731,3.6620171268765653
133,0.8372037055076058,0.28250690748600904,0.016606075094450893,0.11387493847571091,1.1348045508000593,1.399327689975222,0.4972672140846275,0.6729139650189214,3.504189516090019,4.066635415570421,4.080047653067008
134,0.17431922164725577,0.02426650996146734,0.15145971002909883,0.1604950080255213,0.1964457640860798,0.37138284541004263,0.3673759369327601,0.8081207653279122,2.1890838100822787,2.705762305471132,3.000319420459142
135,0.022233899451129528,0.13374722048828816,0.020470277564068162,0.4202297204911615,0.22904917608600986,0.7682944195067333,0.2797344030630813,0.5762094107726943,2.483658536234776,2.995271575779936,3.2580864000374876
136,0.2683451982188889,0.37210370641809276,0.32482929748015954,0.20706434727445625,0.13059191747113433,1.02389747230878,0.9296114814181774,1.1123773265388048,4.062624884273281,5.332929863904177,5.497004123986734
137,0.06901958396869819,0.23790115538675463,0.17434109607756013,0.2099355925895138,0.16127543848896767,0.6988662607364954,0.4049558263648154,0.8666652280045726,2.747093975030767,3.235194567563841,3.262484709197842
138,0.2314850672190225,0.31508065910671657,0.051251918324615564,0.309295895648498,0.11825652110332008,0.4263904883279742,0.727745116334802,0.5974268341714111,2.7481652358430324,3.5454856597749154,4.029144438538234
139,0.22513648926659516,0.18126471280124906,0.018815151549217896,0.37095793497068685,0.12174485307428677,0.5148501271061736,0.46702238539847574,0.830329846773908,2.6145752233038193,3.281619585326967,3.4034165403546837
